filename,width,height,size,u,v,perpendicular_dist,parallel_dist,abs_dist,angle
1708418517.170524_F.jpg,0.03775677151150174,0.04999542236328125,0.0018876657387914345,0.7949991861979167,0.6032457139756945,1.870194,-1.699502,2.527040293632058,0.8331787263995839
1708418518.190066_F.jpg,0.03871519300672743,0.05239541795518663,0.0020284987188032024,0.7784025404188368,0.6067223019070096,1.94007,-1.528218,2.4696805178856636,0.9035926051923079
1708418519.229615_F.jpg,0.04022157457139757,0.05230789184570313,0.002103905772544547,0.7609551323784722,0.6082279205322265,1.979429,-1.327934,2.383599772276588,0.9798912936359948
1708418520.344771_F.jpg,0.04079225328233507,0.05234243604871962,0.0021351659087137966,0.7409159342447916,0.6093121422661676,2.05376,-1.121332,2.3399392282330753,1.0710371812892192
1708418521.180389_F.jpg,0.04193382263183594,0.05336057874891493,0.002237613044789113,0.721360100640191,0.6108835856119792,2.115513,-0.928934,2.3104790909084203,1.157038872502217
1708418522.174138_F.jpg,0.042953703138563365,0.05478765699598524,0.0023533327542629846,0.7000111050075954,0.6124932607014973,2.172334,-0.707973,2.2847890003860316,1.2557467333483232
1708418523.188823_F.jpg,0.04297447204589844,0.05580804612901476,0.0023983213183075554,0.6775071885850694,0.6134680430094401,2.275092,-0.515372,2.3327348556679133,1.3480280058026075
1708418524.220852_F.jpg,0.043929672241210936,0.05425186157226562,0.0023832664973451752,0.6544317457411024,0.6124852922227647,2.288508,-0.522209,2.347332764169793,1.346450021432374
1708418525.338827_F.jpg,0.04314316643608941,0.05474166870117188,0.0023617289237639247,0.6306624518500434,0.6128951178656684,2.286092,-0.493317,2.3387129569387093,1.3582646891661767
1708418526.178902_F.jpg,0.04288215637207031,0.052977964613172744,0.002271809362816081,0.606860097249349,0.6109332190619574,2.325214,-0.506048,2.37964382294914,1.3565029354634253
1708418527.173657_F.jpg,0.04296472337510851,0.05286407470703125,0.0022712903462686683,0.601973893907335,0.6103430006239149,2.321367,-0.518576,2.3785848348261616,1.351012442593995
1708418528.189197_F.jpg,0.042431343926323785,0.05065439012315538,0.0021493338486937848,0.6010921054416233,0.6079719967312283,2.280252,-0.502758,2.33501922691613,1.353784865375655
1708418529.222612_F.jpg,0.042000198364257814,0.05165362887912327,0.002169462659156933,0.6017078823513455,0.6086684756808811,2.257101,-0.439004,2.2993976246436807,1.378695693992797
1708418530.348856_F.jpg,0.04218796624077691,0.05151290893554687,0.0021732248631370667,0.6032992045084635,0.6081393347846137,2.108837,-0.367846,2.14067843738498,1.3981030574188726
1708418531.173484_F.jpg,0.042280027601453996,0.051717376708984374,0.0021866121147306535,0.6044976976182725,0.60849486456977,2.113023,-0.330594,2.1387282649661223,1.4155990210081075
1708418532.178593_F.jpg,0.04367332458496094,0.052661895751953125,0.0022999200664344244,0.6027203877766927,0.6114375220404731,2.090228,-0.305271,2.1124022996164817,1.4257748654366083
1708418533.195606_F.jpg,0.047737503051757814,0.055718146430121525,0.002659845185246215,0.5956614176432292,0.6170162200927735,1.963008,-0.195938,1.9727625574072518,1.4713106661662207
1708418534.220315_F.jpg,0.048563385009765626,0.05906113518608941,0.0028682086471558755,0.5907467736138238,0.6224429236518012,1.830885,-0.052187,1.8316286103339838,1.542300340654491
1708418535.341015_F.jpg,0.048348787095811634,0.05832574632432726,0.0028199790912392165,0.5902478535970052,0.6216281890869141,1.785924,0.008549,1.785944461392067,1.575583168061976
1708418536.181318_F.jpg,0.051371934678819446,0.0634465111626519,0.0032593700270467426,0.5789173126220704,0.6301360660129123,1.648926,0.136625,1.6545764848144675,1.653464454702055
1708418537.178455_F.jpg,0.053587722778320315,0.0685362074110243,0.0036726992830194323,0.5647513495551215,0.638812001546224,1.576136,0.290949,1.6027651141377517,1.7533378016380035
1708418538.182074_F.jpg,0.057933341132269965,0.07314698961046007,0.00423764950190139,0.5471486409505208,0.6470712449815538,1.544391,0.252024,1.564819368955088,1.732557147189104
1708418539.217176_F.jpg,0.061412472195095484,0.08008622063530815,0.004918292797976144,0.5275035858154297,0.6593772464328342,1.542001,0.281585,1.5675003018264462,1.7514163235136715
1708418540.343019_F.jpg,0.06544223361545139,0.0859320322672526,0.005623584130684051,0.5088821411132812,0.6697166866726345,1.504394,0.242182,1.523762917372647,1.7304099962268746
1708418541.173685_F.jpg,0.06557901170518664,0.08645074632432725,0.0056693545051251775,0.5068873087565104,0.670618142022027,1.431872,0.277408,1.4584966996356215,1.7621635344199502
1708418542.180000_F.jpg,0.06602143181694878,0.08622529771592882,0.005692717614048304,0.5071934170193142,0.6709965599907769,1.282331,0.288715,1.3144311107037905,1.7922521824490882
1708418543.182474_F.jpg,0.06583535936143663,0.08680809868706597,0.0057150423725460435,0.5071543375651042,0.6713525560167101,1.227877,0.289477,1.2615382913958657,1.8023227728188516
1708418544.229168_F.jpg,0.06981146070692275,0.09229965209960937,0.00644357353581452,0.5036825391981337,0.6819890764024522,1.177649,0.289352,1.2126754500298091,1.811726769934379
1708418545.348922_F.jpg,0.07573182847764758,0.10099555121527778,0.0076485777616408885,0.4970874786376953,0.6980284372965495,1.187139,0.269306,1.2173022332013526,1.7938737448638316
1708418546.177059_F.jpg,0.083892822265625,0.11269310845269097,0.009454142917982406,0.49441557990180124,0.7188134087456597,1.187139,0.269306,1.2173022332013526,1.7938737448638316
1708418547.178035_F.jpg,0.08477668762207032,0.11610772874620226,0.009843228650424862,0.4943610297309028,0.7238201565212674,1.17693,0.259266,1.2051485732705325,1.787623300086065
1708418548.186908_F.jpg,0.08506431579589843,0.11592169867621528,0.009860799983790558,0.4943312750922309,0.7235804239908854,1.17693,0.259266,1.2051485732705325,1.787623300086065
1708418549.224355_F.jpg,0.08611577351888021,0.11574011908637152,0.009967049882290194,0.4944740295410156,0.7234547085232205,1.17693,0.259266,1.2051485732705325,1.787623300086065
1708418550.339062_F.jpg,0.08603897094726562,0.11576461791992188,0.009960268597933463,0.4944873809814453,0.7235392252604167,1.17693,0.259266,1.2051485732705325,1.787623300086065
1708418551.179939_F.jpg,0.08598175048828124,0.11585862901475695,0.009961727731861174,0.49440299140082467,0.7236017015245225,1.17693,0.259266,1.2051485732705325,1.787623300086065
1708418552.174451_F.jpg,0.08594733344184027,0.11627256605360244,0.009993317004747367,0.4945917765299479,0.724228752983941,1.17693,0.259266,1.2051485732705325,1.787623300086065
1708418553.191562_F.jpg,0.08597276475694444,0.11620712280273438,0.009990647631800837,0.494525146484375,0.7241318596733941,1.17693,0.259266,1.2051485732705325,1.787623300086065
1708418554.238421_F.jpg,0.08600120544433594,0.11613371107313368,0.009987639145013721,0.4945693122016059,0.7240592108832465,1.215766,0.289007,1.2496447546422942,1.8041805605941235
1708418555.330930_F.jpg,0.08584823608398437,0.1160332997639974,0.009961254111743376,0.4945053524441189,0.7239990234375,1.222928,0.304759,1.2603296954626595,1.81502602023209
1708418556.177964_F.jpg,0.08597793579101562,0.11628265380859375,0.00999774254276417,0.49446563720703124,0.72432861328125,1.203087,0.312519,1.2430150662522155,1.8249435563099161
1708418557.177924_F.jpg,0.08743036058213975,0.11604385375976563,0.010145755977557402,0.4940138922797309,0.7239788479275173,1.185682,0.299003,1.2228019459965707,1.8178238865298824
1708418558.189494_F.jpg,0.08644218444824218,0.11676355997721354,0.010093297188383681,0.4946470472547743,0.7244391547309028,1.227653,0.308516,1.2658254266149818,1.817003355421806
1708418559.218474_F.jpg,0.08883192274305556,0.11803190443250867,0.010485001015764326,0.4944164276123047,0.7264595879448785,1.257687,0.298554,1.292637258044576,1.8038657381532475
1708418560.335150_F.jpg,0.08666534423828125,0.11577110290527344,0.010033342486131004,0.4965248107910156,0.7247346666124131,1.213174,0.293079,1.248073096624152,1.8078350505739063
1708418561.298913_F.jpg,0.08559320237901476,0.11850946214463975,0.01014360437717434,0.4971655951605903,0.7274726019965277,1.2601,0.304326,1.2963280156951018,1.8077680153037654
1708418562.175944_F.jpg,0.08572959899902344,0.11776449415418837,0.010095902860161408,0.4971616956922743,0.7270144992404514,1.2601,0.304326,1.2963280156951018,1.8077680153037654
1708418563.191968_F.jpg,0.08541959126790365,0.11753959655761718,0.010040184295745954,0.49694001939561633,0.726438225640191,1.2601,0.304326,1.2963280156951018,1.8077680153037654
1708418564.216903_F.jpg,0.08295957777235242,0.11492669847276475,0.009534270380071024,0.4963345421685113,0.7212775336371527,1.2601,0.304326,1.2963280156951018,1.8077680153037654
1708418565.348932_F.jpg,0.08285848829481336,0.11474113464355469,0.00950727696179658,0.4963072035047743,0.7211505466037327,1.2601,0.304326,1.2963280156951018,1.8077680153037654
1708418566.178638_F.jpg,0.08290061950683594,0.11506216261121961,0.009538724562266402,0.49633890787760415,0.7216910468207465,1.300984,0.294467,1.333892867641551,1.7933875020004948
1708418567.182128_F.jpg,0.08270789252387153,0.1151275634765625,0.009521958146554729,0.49628448486328125,0.7217196994357639,1.311452,0.304498,1.3463377660557547,1.7989378699110958
1708418568.196084_F.jpg,0.08274459838867188,0.11502015855577256,0.009517296826298762,0.4962789323594835,0.7215352376302083,1.272047,0.304545,1.3079951174350766,1.8057865093951277
1708418569.220022_F.jpg,0.08287777370876737,0.11450119018554687,0.009489603729582288,0.4960113525390625,0.720721435546875,1.264949,0.305191,1.3012446038627787,1.8075393686537997
1708418570.339643_F.jpg,0.08295563591851128,0.11445541381835937,0.009494721637618365,0.49606009589301214,0.7207485622829861,1.255489,0.305533,1.2921312020108484,1.8095137730328068
1708418571.178877_F.jpg,0.08301179673936632,0.1147125244140625,0.009522492760119752,0.49618186950683596,0.7211254543728298,1.266155,0.305913,1.3025863685736927,1.8078610430812005
1708418572.175063_F.jpg,0.08284369574652778,0.1146244896782769,0.009495916348008185,0.4954842037624783,0.7213938395182292,1.217561,0.296411,1.2531218095787815,1.8095975706806235
1708418573.196268_F.jpg,0.08313721550835504,0.11454620361328124,0.009523052415461279,0.4961168924967448,0.7211493598090277,1.217561,0.296411,1.2531218095787815,1.8095975706806235
1708418574.230515_F.jpg,0.0828947279188368,0.11462059020996093,0.009501442639351201,0.4954543219672309,0.7211107042100694,1.217561,0.296411,1.2531218095787815,1.8095975706806235
1708418575.333638_F.jpg,0.08246421813964844,0.11236953735351562,0.009266466040571686,0.495841301812066,0.718365732828776,1.25909,0.306794,1.2959283107240154,1.8098021842540315
1708418576.172351_F.jpg,0.08234854804144966,0.11255416870117188,0.009268672368553882,0.4958748711480035,0.7186731974283854,1.260454,0.307133,1.2973337912060257,1.8098071594130485
1708418577.175945_F.jpg,0.08247201707628038,0.11260490417480469,0.009286753579977408,0.4959737989637587,0.7187523735894097,1.261557,0.307465,1.298484035509871,1.8098544730662194
1708418578.190149_F.jpg,0.08250083923339843,0.11305609809027778,0.00932722297290133,0.4959711710611979,0.7191923353407118,1.262185,0.307585,1.2991225910013264,1.8098297523189424
1708418579.225012_F.jpg,0.08223609924316407,0.11232931349012587,0.00923752457209048,0.4956465827094184,0.7183926052517361,1.262185,0.307585,1.2991225910013264,1.8098297523189424
1708418580.351988_F.jpg,0.08209046257866753,0.1126951429578993,0.00925119641578302,0.49573050604926217,0.7184363471137153,1.262185,0.307585,1.2991225910013264,1.8098297523189424
1708418581.178134_F.jpg,0.08176002502441407,0.11261863708496093,0.009207702586281813,0.49554790920681424,0.7182622273763021,1.262185,0.307585,1.2991225910013264,1.8098297523189424
1708418582.173971_F.jpg,0.08169242011176216,0.11228680080837673,0.009172980504643666,0.4954634348551432,0.7177056206597222,1.262185,0.307585,1.2991225910013264,1.8098297523189424
1708418583.200038_F.jpg,0.08173696729871961,0.11232757568359375,0.009181315380394354,0.49548890855577254,0.7178101433648003,1.262185,0.307585,1.2991225910013264,1.8098297523189424
1710225015.109626_F.jpg,0.07898949517144097,0.10877096388075087,0.008591763526251552,0.5415810055202908,0.71204833984375,1.433915,0.045705,1.434643221937078,1.6026598132185905
1710225016.214383_F.jpg,0.07893384297688802,0.1087217542860243,0.008581825880984844,0.54157469007704,0.7120615641276041,1.434048,0.04583,1.4347801417652812,1.6027439372040413
1710225017.042560_F.jpg,0.0790618896484375,0.10884742736816407,0.008605683291098103,0.5415167914496528,0.7121537950303819,1.434125,0.045902,1.4348594039936458,1.6027923765925998
1710225018.051833_F.jpg,0.07901412116156684,0.10869789123535156,0.008588668348076882,0.5415961371527778,0.7119428846571181,1.434211,0.045986,1.4349480494836737,1.6028489680598323
1710225019.055326_F.jpg,0.07899886237250434,0.108697509765625,0.008586979614208555,0.5415730794270833,0.7119461907280816,1.434229,0.046007,1.4349667133735193,1.6028631930342323
1710225020.100731_F.jpg,0.07898080613878038,0.10862291124131944,0.008579125094980598,0.5415906270345052,0.7119676378038194,1.434232,0.046009,1.434969775955229,1.6028645190466149
1710225021.214233_F.jpg,0.07902107238769532,0.10866432189941407,0.008586771246773425,0.5415391710069445,0.7119851006401909,1.434237,0.046016,1.4349749978396835,1.6028692829536837
1710225022.045959_F.jpg,0.07899962531195746,0.10872539944118924,0.008589265817746859,0.5415522257486979,0.7120079888237847,1.432613,0.020514,1.4327598654223253,1.5851146375284688
1710225023.086472_F.jpg,0.07882804870605468,0.1087890625,0.008575629517436028,0.5416254679361979,0.7120461357964409,1.066308,-0.763765,1.31162102990498,0.9492338020428028
1710225024.104931_F.jpg,0.07885793050130209,0.1090902116563585,0.008602628329169453,0.5458424038357205,0.7135067409939236,0.902382,-0.800003,1.2059428153660523,0.8454643906101874
1710225025.097314_F.jpg,0.10203268263075087,0.1322951422797309,0.013498428265817815,0.713667721218533,0.7524489508734808,0.415823,-1.052264,1.1314452231659295,0.37633552622655037
1710225026.144538_F.jpg,0.11664178636338976,0.1571968502468533,0.018335721423491234,0.762132093641493,0.7959915161132812,0.225491,-1.05576,1.0795718450760932,0.21042011575788588
1710225164.075711_F.jpg,0.01010284423828125,0.014548577202690972,0.00014698200936739644,0.5579765319824219,0.5347324795193142,8.461019,-0.612003,8.483123846223748,1.4985900098655331
1710225168.067721_F.jpg,0.012514114379882812,0.0155609130859375,0.0001947310462128371,0.5292298210991754,0.5357226901584201,7.676388,1.050054,7.747873652135791,1.7067427102192192
1710225169.073907_F.jpg,0.01254789564344618,0.016468641493055554,0.00020664679484418879,0.5237843407524957,0.5345624287923177,7.523258,1.13538,7.608449163854879,1.7205819967589842
1710225170.108866_F.jpg,0.012591383192274305,0.015922927856445314,0.00020049168618344187,0.48544531928168405,0.5361448923746744,7.315634,1.312155,7.432378594096307,1.7482723119953474
1710225171.121448_F.jpg,0.013055419921875,0.016830062866210936,0.00021972353802993892,0.47863193088107636,0.539201905992296,7.086459,1.406986,7.224784478645504,1.766793136044991
1710225172.048623_F.jpg,0.01280259026421441,0.017270787556966146,0.00022111081663213017,0.4722670661078559,0.5396922217475043,6.830938,1.480472,6.9895286895918805,1.78422585417828
1710225173.055762_F.jpg,0.01395310295952691,0.017628775702582464,0.00024597612242853944,0.46739832560221356,0.5409069061279297,6.599711,1.584611,6.787280552978638,1.8064387800484862
1710225174.084310_F.jpg,0.01352433098687066,0.018293211195203992,0.0002474034430166666,0.46285417344835067,0.542385482788086,6.347029,1.688954,6.567902461285262,1.830871008314306
1710225175.088916_F.jpg,0.01480806138780382,0.019202423095703126,0.00028435065999575374,0.45754962497287327,0.5449528588189019,6.233111,1.742445,6.472077511614489,1.843384544584244
1710225176.102737_F.jpg,0.014360427856445312,0.018504757351345488,0.0002657362329450229,0.4528508504231771,0.5464378780788846,6.001767,1.728328,6.24566448009121,1.851180082892515
1710225177.039614_F.jpg,0.01557663811577691,0.020286729600694445,0.0003159990455426368,0.447015635172526,0.5466668870713975,5.769075,1.785616,6.0390935458130635,1.87095957714342
1710225178.045167_F.jpg,0.015781190660264757,0.019862535264756946,0.0003134544560093617,0.4428818596733941,0.5467195298936632,5.536375,1.821382,5.828282811476207,1.8886279097694731
1710225179.058554_F.jpg,0.01635542975531684,0.020744705200195314,0.00033928856869655044,0.43926069471571183,0.5502461327446831,5.289264,1.876233,5.612179962544412,1.9116740862588835
1710225180.094842_F.jpg,0.016751776801215278,0.021822992960611978,0.00036557390721066407,0.43469056023491753,0.5508820003933377,5.182526,1.86371,5.507448656571935,1.916010338565045
1710225181.145971_F.jpg,0.018025377061631945,0.02196104261610243,0.0003958560738218143,0.4299285888671875,0.5508730146620009,4.979167,1.874089,5.320179846002389,1.930781610208965
1710225182.042464_F.jpg,0.01868849860297309,0.022146818372938366,0.0004138907842229574,0.4251932779947917,0.5507515377468533,4.733336,1.903275,5.101659084505844,1.9531118448700884
1710225183.059092_F.jpg,0.019473436143663196,0.023335647583007813,0.000454425243078731,0.4206169976128472,0.553600099351671,4.47385,1.911929,4.865265288094884,1.974661279714663
1710225184.083796_F.jpg,0.01958571539984809,0.02422752380371094,0.00047451338606252746,0.41569188435872395,0.5566347334120009,4.248799,1.936065,4.669115615041675,1.9983582878680493
1710225185.106594_F.jpg,0.01971681382921007,0.02449472215440538,0.00048295787651663825,0.4097460005018446,0.558531231350369,4.04042,1.953805,4.488022699856252,2.021209561677001
1710225186.108186_F.jpg,0.021435377332899304,0.02616636488172743,0.0005608859046701526,0.4039453294542101,0.5629175398084852,3.831534,1.973972,4.310129725418946,2.0465227835118474
1710225187.095736_F.jpg,0.02210752699110243,0.026771206325954863,0.0005918451664354193,0.39762836032443577,0.5646099514431424,3.708382,1.976311,4.202130677007201,2.060440212613316
1710225188.048534_F.jpg,0.02270355224609375,0.028478325737847223,0.0006465591562704908,0.3908410814073351,0.5654489305284288,3.500957,1.9863,4.025181686066978,2.08686934858358
1710225189.055154_F.jpg,0.025307210286458333,0.030473412407769098,0.0007711970559493811,0.3840125189887153,0.5705087449815538,3.274792,1.986544,3.830224498276831,2.116066956704441
1710225190.109541_F.jpg,0.026100794474283855,0.032093980577256945,0.0008376783909086414,0.3768273247612847,0.5737757364908854,3.07207,1.973279,3.6512250131621578,2.1417598628532732
1710225191.113607_F.jpg,0.026953379313151043,0.034302902221679685,0.0009245791351228642,0.3706939697265625,0.5756581200493707,2.86152,1.99092,3.485980372406018,2.178668354877722
1710225192.120364_F.jpg,0.029190254211425782,0.03490634494357639,0.0010189250824947118,0.36322008768717445,0.5789241366916232,2.658673,1.978948,3.3143290886140138,2.210663087219354
1710225193.057081_F.jpg,0.030409812927246094,0.03733346727159288,0.0011353037556546043,0.3539311303032769,0.5835330963134766,2.460658,1.971389,3.1529688203794533,2.2462462247260717
1710225194.070745_F.jpg,0.031662665473090275,0.04032308790418837,0.0012767364431523292,0.34314935472276475,0.5873523712158203,2.250271,1.968622,2.9898481821532346,2.2895344205573265
1710225195.072543_F.jpg,0.033539666069878474,0.0417449951171875,0.0014001131963191763,0.3321094089084201,0.5921138763427735,2.044126,1.977458,2.844080035027144,2.3396184609752955
1710225196.137392_F.jpg,0.035477532280815974,0.04523565504286024,0.0016048494120269301,0.32009128994411895,0.598571056789822,1.914691,1.898088,2.6960674474547184,2.351839951138867
1710225197.038648_F.jpg,0.0380986319647895,0.047872161865234374,0.0018238638762623951,0.3064968956841363,0.6022663964165582,1.878899,1.787838,2.5935740140672676,2.3313652519714387
1710225198.040427_F.jpg,0.03970260620117187,0.05182435777452257,0.0020575620683505095,0.2937616348266602,0.6069379594590929,1.815943,1.651353,2.4545092604954664,2.3087608296091964
1710225199.087862_F.jpg,0.04153175354003906,0.053809271918402776,0.0022347934194840487,0.30707516140407987,0.6137720319959853,1.609656,1.617636,2.2820470343163395,2.358667146443058
1710225200.080056_F.jpg,0.0451481925116645,0.05617332458496094,0.0025361240723820325,0.31480797661675347,0.6185236189100477,1.400417,1.615365,2.1378895801967883,2.427348547118663
1710225201.094195_F.jpg,0.04639049106174045,0.061501693725585935,0.002853093773058693,0.3034223132663303,0.6271389855278863,1.201581,1.581039,1.98582003693235,2.49172566815808
1710225202.035127_F.jpg,0.05019478268093533,0.06712455749511718,0.003369302576021356,0.28673121134440105,0.6380083296034071,0.998955,1.566663,1.858048451358037,2.5739609340470144
1710225203.055412_F.jpg,0.05483803219265408,0.07164582146538628,0.003928915863988,0.268039067586263,0.6484767913818359,0.903379,1.557684,1.8006868304891332,2.6160461959163084
1710225204.084062_F.jpg,0.05880173577202691,0.07924029032389322,0.00465946661412427,0.24599937862820095,0.6613125695122613,1.279386,1.132122,1.7083702057458154,2.2952030485299386
1710225205.082154_F.jpg,0.06315021514892578,0.08703202141655816,0.005496090877301564,0.22062678866916233,0.6755847083197699,1.261661,0.965279,1.5885691759448186,2.2238826858848135
1710225206.091065_F.jpg,0.060939195421006946,0.07945234510633681,0.004841761985092344,0.31012763977050783,0.6628957960340712,1.104836,0.918715,1.4369063428494564,2.264475133253172
1710225207.043971_F.jpg,0.06358928680419922,0.08341751098632813,0.005304460030602059,0.3429298824734158,0.6685268825954861,0.876337,1.019469,1.3443524759266077,2.431550812918271
1710225208.053848_F.jpg,0.06909857855902778,0.09140387641059028,0.006315877934756838,0.3316969977484809,0.6849052005343967,0.561834,1.157579,1.2867193108044193,2.6897314623767685
1710225209.063789_F.jpg,0.07665218777126737,0.10165481567382813,0.007792064018883846,0.2996153089735243,0.7066747453477648,0.218392,1.200294,1.220000308237666,2.9616127610029053
1710225210.071438_F.jpg,0.08688495424058702,0.12157571580674913,0.01056310050463601,0.21379424201117622,0.7414321899414062,0.112999,1.196127,1.2014526932551277,3.0474014621831738
1710225211.171620_F.jpg,0.09449792438083225,0.14070794847276474,0.013296609074561363,0.14877438015407987,0.7768771701388889,0.071869,1.181849,1.1840321836681635,3.0808568006277492
1710225212.112169_F.jpg,0.0998997688293457,0.1536222669813368,0.015346828958475573,0.10475027296278212,0.8011317782931857,0.066784,1.167096,1.1690052078036264,3.084432616737686
1710225215.122591_F.jpg,0.1035535388522678,0.1660299513075087,0.017192989013362234,0.08779486550225152,0.8232535468207465,0.436561,1.076669,1.1618096411555554,2.756376464675102
1710225217.093693_F.jpg,0.10655495325724283,0.14848785400390624,0.015822116342654527,0.14238936106363934,0.7904685974121094,1.173245,-0.06325,1.1749486765493207,1.5169381542160862
1710225218.077646_F.jpg,0.08327657911512587,0.1165681627061632,0.009707397823904665,0.34900760650634766,0.7279805501302083,1.155217,-0.123979,1.1618507260100155,1.4638845737725286
1710225219.032088_F.jpg,0.07907295227050781,0.10913124084472656,0.008629329398536357,0.509812249077691,0.7130054050021701,1.142413,-0.033129,1.142893255387396,1.5418053068505473
1710225220.074373_F.jpg,0.07973348829481337,0.11024199591742621,0.008789978891078966,0.5532244364420573,0.7142393324110243,1.12952,-0.272761,1.161987088362431,1.3338486487924572
1710225221.158843_F.jpg,0.07893668280707465,0.10890943739149306,0.008596949714069243,0.5337326473659939,0.7124811808268229,0.720319,-0.909373,1.1600942698289654,0.6699084113707983
1710225222.098701_F.jpg,0.08039025200737847,0.10910674201117622,0.008771118485982483,0.5502684699164496,0.7130145602756076,0.063687,-1.15772,1.159470410303342,0.05495532050536622
1710225231.135413_F.jpg,0.09041900634765625,0.19238794114854602,0.017395526471922898,0.9536289638943143,0.8471555921766493,1.058716,-0.400735,1.1320194825536352,1.2089516167902905
1710225232.162494_F.jpg,0.10431484646267361,0.13877525329589843,0.014476319240380285,0.8131263732910157,0.7601094563802083,1.150644,-0.079198,1.1533663502721068,1.5020754294110985
1710225233.046247_F.jpg,0.08654441833496093,0.11564979553222657,0.010008844284893712,0.6448999192979601,0.7220094468858507,1.143323,0.025124,1.143599010888432,1.5927673334201646
1710225234.083312_F.jpg,0.08043441772460938,0.11089278327094185,0.008919596452259511,0.5734575483534071,0.7147060818142361,1.163351,0.022,1.1635590011688277,1.589704960563789
1710225235.042496_F.jpg,0.0788956536187066,0.10894546508789063,0.008595323676903112,0.5223289913601346,0.7127307467990451,1.163356,0.022019,1.1635643596711787,1.5897212055319454
1710225236.114964_F.jpg,0.0789398193359375,0.10933074951171876,0.008630549614317714,0.5222471449110243,0.7130647447374132,1.163841,0.012021,1.1639030791788463,1.5811246899904614
1710225237.033253_F.jpg,0.07891129387749565,0.10928077697753906,0.008623487507235647,0.5222807990180122,0.7130498250325521,1.163819,0.012035,1.163881225033723,1.5811369132937727
1710225238.022501_F.jpg,0.07886912027994791,0.10897598266601563,0.008594839884511506,0.5223079257541232,0.7127600775824653,1.163376,0.02203,1.1635845642994753,1.5897303321185057
1710225239.047142_F.jpg,0.07872000800238715,0.10917778015136718,0.00859447572719849,0.5222663879394531,0.7129252115885417,1.16338,0.022049,1.1635889234609447,1.589746592897985
1710225240.063584_F.jpg,0.07871572706434461,0.10903091430664062,0.008582447692137469,0.5222849527994792,0.7128397623697916,1.163384,0.022058,1.1635930933191379,1.589754261031773
1710225241.176358_F.jpg,0.07878473069932726,0.10881631639268663,0.008573064182690606,0.5222906324598524,0.7126334296332465,1.163384,0.022058,1.1635930933191379,1.589754261031773
1710225242.038855_F.jpg,0.07877065870496962,0.10911026000976562,0.008594687052439742,0.5222959730360243,0.7128279791937934,1.163384,0.022058,1.1635930933191379,1.589754261031773
1710225243.028020_F.jpg,0.07884042527940538,0.10862130059136285,0.008563749533025175,0.5223169114854601,0.7122795952690972,1.163384,0.022058,1.1635930933191379,1.589754261031773
1710225244.043483_F.jpg,0.07884911431206597,0.10862007141113281,0.00856459642728118,0.5223389095730252,0.7123196072048611,1.163385,0.02206,1.1635941310547246,1.5897559632437006
1710225245.098230_F.jpg,0.078790283203125,0.10875176323784722,0.008568582224349182,0.5223081800672743,0.7123975965711805,1.163384,0.02206,1.1635931312344534,1.5897559795367673
1710225246.188951_F.jpg,0.07886628044976128,0.10878350999620226,0.008579350807669897,0.5222813076443142,0.7125015258789062,1.163394,0.022071,1.163603338031049,1.589765268301642
1710225247.031463_F.jpg,0.07874700758192274,0.10876295301649305,0.008564757085822085,0.5223024156358507,0.7126088460286458,1.1634,0.02208,1.1636095076957733,1.5897729036586692
1710225248.049539_F.jpg,0.07874887254503038,0.1087946997748481,0.008567459946144359,0.5222788492838542,0.712424553765191,1.163414,0.0221,1.1636238848511145,1.5897898599476643
1710225249.049416_F.jpg,0.07871759202745225,0.10878808763292101,0.008563536299735,0.5222303602430556,0.7123623318142361,1.163427,0.022117,1.1636372054974866,1.5898042544965125
1710225250.093532_F.jpg,0.07873590257432726,0.10861176384819879,0.00855164525677762,0.5222089131673177,0.7122317843967014,1.163438,0.022134,1.1636485267468009,1.5898186814081028
1710225251.186205_F.jpg,0.07886581420898438,0.10874654981825087,0.008576385193834237,0.5222950405544705,0.7122524685329861,1.163446,0.022142,1.1636566774955575,1.5898254242757681
1710225252.029352_F.jpg,0.07896537780761718,0.1088134765625,0.00859249728731811,0.5223463270399306,0.7124046325683594,1.16346,0.022158,1.1636709795143987,1.5898389424542099
1710225253.037180_F.jpg,0.07897872924804687,0.10865008036295573,0.008581045279764415,0.5223940107557509,0.7121987236870659,1.163473,0.022175,1.163684300982874,1.5898533358586382
1710225254.047659_F.jpg,0.07895736694335938,0.10870916578504775,0.008583389492996503,0.522384770711263,0.7121646457248264,1.163474,0.022176,1.1636853198575634,1.5898541786660092
1710225255.105156_F.jpg,0.07905646430121528,0.10869674682617188,0.008593180485121492,0.5224639468722874,0.7122197469075521,1.163477,0.02218,1.1636883955462478,1.589857566259749
1710225256.188884_F.jpg,0.0786908467610677,0.10843374464246962,0.008532743183389323,0.5223564571804471,0.7120269775390625,1.163491,0.022198,1.1637027362196068,1.5898728020140158
1710225257.033182_F.jpg,0.07883071899414062,0.10877723693847656,0.0085749877980561,0.522369384765625,0.7123221503363715,1.163495,0.022203,1.1637068308788086,1.5898770322796156
1710225258.034520_F.jpg,0.07898983425564236,0.10875570509168837,0.008590595119547986,0.5225051879882813,0.7124089558919271,1.163501,0.022212,1.1637130015364612,1.5898846663650146
1710225259.039098_F.jpg,0.0789591047498915,0.10872696770562065,0.00858498403220617,0.5224808586968316,0.7124377780490452,1.163501,0.022215,1.163713058801868,1.5898872438504583
